,div,jk,age,rating,branch,jen_kel,age_norm
0,backend,P,26,0.8902584345830822,Dps,Perempuan,0.23076923076923078
1,ui/ux,P,28,7.5548722180524885,Sby,Perempuan,0.38461538461538464
2,ui/ux,L,25,7.893103073311924,Sby,Laki-laki,0.15384615384615385
3,ui/ux,P,28,2.2487370614227142,Sby,Perempuan,0.38461538461538464
4,ui/ux,P,30,0.39044470656656616,Bdg,Perempuan,0.5384615384615384
5,ui/ux,P,35,2.86822326169987,Bdg,Perempuan,0.9230769230769231
6,backend,P,28,2.55531454865932,Jkt,Perempuan,0.38461538461538464
7,ui/ux,P,27,5.184250453259981,Sby,Perempuan,0.3076923076923077
8,backend,P,35,6.692592614852593,Dps,Perempuan,0.9230769230769231
9,ui/ux,P,24,2.456573897199581,Dps,Perempuan,0.07692307692307693
10,frontend,P,36,5.723378337025635,Bdg,Perempuan,1.0
11,ui/ux,L,35,4.2525422861171815,Dps,Laki-laki,0.9230769230769231
12,backend,P,32,1.878576909802877,Yk,Perempuan,0.6923076923076923
13,backend,L,31,9.46253592524519,Bdg,Laki-laki,0.6153846153846154
14,frontend,L,35,0.7082422614871575,Dps,Laki-laki,0.9230769230769231
15,backend,L,24,3.7439199829224155,Dps,Laki-laki,0.07692307692307693
16,ui/ux,P,32,0.9121900926986992,Jkt,Perempuan,0.6923076923076923
17,ui/ux,P,27,4.941481514861743,Sby,Perempuan,0.3076923076923077
18,ui/ux,L,28,8.681329448019463,Dps,Laki-laki,0.38461538461538464
19,ui/ux,P,24,2.1421633092621564,Dps,Perempuan,0.07692307692307693
20,ui/ux,L,27,3.246752471971589,Yk,Laki-laki,0.3076923076923077
21,frontend,P,35,7.748590530473144,Bdg,Perempuan,0.9230769230769231
22,ui/ux,L,24,7.148562956234915,Jkt,Laki-laki,0.07692307692307693
23,frontend,L,23,8.420837764764547,Sby,Laki-laki,0.0
24,frontend,L,24,2.04832428018902,Dps,Laki-laki,0.07692307692307693
25,frontend,P,29,4.936669743039265,Jkt,Perempuan,0.46153846153846156
26,ui/ux,P,26,0.505694567565258,Jkt,Perempuan,0.23076923076923078
27,backend,L,33,9.326465236013114,Yk,Laki-laki,0.7692307692307693
28,frontend,P,28,7.7464423605626145,Dps,Perempuan,0.38461538461538464
29,frontend,L,29,6.143332556833067,Bdg,Laki-laki,0.46153846153846156
30,ui/ux,P,28,8.903526113324634,Bdg,Perempuan,0.38461538461538464
31,backend,P,33,7.748258194506606,Bdg,Perempuan,0.7692307692307693
32,ui/ux,L,34,5.505105996791527,Sby,Laki-laki,0.8461538461538461
33,ui/ux,P,27,5.964370719322188,Yk,Perempuan,0.3076923076923077
34,frontend,L,34,0.012776681290973535,Bdg,Laki-laki,0.8461538461538461
35,backend,P,29,8.914326662790709,Jkt,Perempuan,0.46153846153846156
36,ui/ux,L,35,0.9151087955975468,Yk,Laki-laki,0.9230769230769231
37,backend,L,29,8.10276107200852,Dps,Laki-laki,0.46153846153846156
38,ui/ux,P,27,1.3634028113817498,Sby,Perempuan,0.3076923076923077
39,ui/ux,L,28,8.533932531412887,Jkt,Laki-laki,0.38461538461538464
40,frontend,P,30,6.580916797122052,Jkt,Perempuan,0.5384615384615384
41,backend,P,26,4.634009560739177,Bdg,Perempuan,0.23076923076923078
42,ui/ux,L,31,4.48676384167684,Sby,Laki-laki,0.6153846153846154
43,backend,L,36,8.698746881431797,Dps,Laki-laki,1.0
44,frontend,P,33,0.7586116440001323,Sby,Perempuan,0.7692307692307693
45,backend,L,36,6.195279752447492,Sby,Laki-laki,1.0
46,backend,P,33,6.639949310660068,Dps,Perempuan,0.7692307692307693
47,frontend,L,29,9.658558193261708,Bdg,Laki-laki,0.46153846153846156
48,backend,P,25,9.238841304646163,Yk,Perempuan,0.15384615384615385
49,ui/ux,P,25,5.957954669936746,Sby,Perempuan,0.15384615384615385
